"0","pay103$`研究所及以上-薪資`
"
"1","  [1]"
"1"," ""32269"""
"1"," ""35236"""
"1"," ""31343"""
"1"," ""29422"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1","  [8]"
"1"," ""32276"""
"1"," ""35216"""
"1"," ""30983"""
"1"," ""29499"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [15]"
"1"," ""32243"""
"1"," ""37917"""
"1"," ""37125"""
"1"," ""25500"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [22]"
"1"," ""32301"""
"1"," ""35258"""
"1"," ""30802"""
"1"," ""29673"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [29]"
"1"," ""34522"""
"1"," ""38414"""
"1"," ""32465"""
"1"," ""31503"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [36]"
"1"," ""30933"""
"1"," ""34873"""
"1"," ""31204"""
"1"," ""27208"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [43]"
"1"," ""32063"""
"1"," ""33967"""
"1"," ""32916"""
"1"," ""28365"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [50]"
"1"," ""32258"""
"1"," ""35270"""
"1"," ""31900"""
"1"," ""29317"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [57]"
"1"," ""31142"""
"1"," ""34101"""
"1"," ""30983"""
"1"," ""28575"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [64]"
"1"," ""31805"""
"1"," ""37177"""
"1"," ""31969"""
"1"," ""28684"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [71]"
"1"," ""27313"""
"1"," ""30107"""
"1"," ""26358"""
"1"," ""25934"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [78]"
"1"," ""31762"""
"1"," ""33519"""
"1"," ""31479"""
"1"," ""29076"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [85]"
"1"," ""35717"""
"1"," ""38123"""
"1"," ""35119"""
"1"," ""33743"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [92]"
"1"," ""32228"""
"1"," ""34126"""
"1"," ""32252"""
"1"," ""30186"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1"," [99]"
"1"," ""33164"""
"1"," ""35237"""
"1"," ""32382"""
"1"," ""30299"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1","[106]"
"1"," ""29224"""
"1"," ""33003"""
"1"," ""29108"""
"1"," ""27309"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1","[113]"
"1"," ""28659"""
"1"," ""28522"""
"1"," ""27500"""
"1"," ""29118"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1","[120]"
"1"," ""33329"""
"1"," ""37801"""
"1"," ""32050"""
"1"," ""28639"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1","[127]"
"1"," ""28674"""
"1"," ""31400"""
"1"," ""29643"""
"1"," ""25144"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
"1","[134]"
"1"," ""26845"""
"1"," ""31500"""
"1"," ""29400"""
"1"," ""25973"""
"1"," ""—""    "
"1"," ""—""    "
"1"," ""—""    "
"1","
"
